"","text","item.x","list.x","exp","integrated","related.x","n2num.x","animacy","LengthChar.Head","LengthChar.Prep","LengthChar.Adj","LengthChar.Noun","LengthPhon.Head","LengthPhon.Prep","LengthPhon.Adj","LengthPhon.Noun","LengthSylHead","LengthSyll.Prep","LengthSyll.Adj","LengthSyll.Noun","Freq1Mil.Head","FreqMil.Prep","FreqMil.Adj","FreqMil.N1","LogFr.Head","LogFreq.Prep","LogFreq.Adj","LogFreq.N1","RelatedHL","RelatedLH","Integrated","Plausibility","errnd","errd","errcornd","errcord","AssArc.H.L","AssArc.L.HP","AssArc.L.HS","subject","item.y","list.y","subexpt","integ","related.y","n2num.y","maincode","dysfluency","len.char","len.phon","len.syll","lf.head","lf.prep","lf.adj","lf.noun","rel.hl","rel.lh","asso","plaus"
"3102","The van near the dented taxis",124,4,"Cat","unint","rel","plur","I",3,4,6,5,3,3,6,6,1,1,2,2,29,59.14,0.18,0.86,1.48,1.78,0.07,0.27,4.17,4.67,3.67,5.39,0,0,22,25,0,0,0.32,"1064",24,4,"Cat",-0.0992169468583682,"rel","plur",0,"",-1.35467942238918,-0.746314628681125,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.714341959072063,-0.0129659422212305,0.27669147420681,0,5.39
"3103","The van near the dented taxis",124,4,"Cat","unint","rel","plur","I",3,4,6,5,3,3,6,6,1,1,2,2,29,59.14,0.18,0.86,1.48,1.78,0.07,0.27,4.17,4.67,3.67,5.39,0,0,22,25,0,0,0.32,"1004",24,4,"Cat",-0.0992169468583682,"rel","plur",0,"",-1.35467942238918,-0.746314628681125,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.714341959072063,-0.0129659422212305,0.27669147420681,0,5.39
"3104","The van near the dented taxis",124,4,"Cat","unint","rel","plur","I",3,4,6,5,3,3,6,6,1,1,2,2,29,59.14,0.18,0.86,1.48,1.78,0.07,0.27,4.17,4.67,3.67,5.39,0,0,22,25,0,0,0.32,"1032",24,4,"Cat",-0.0992169468583682,"rel","plur",0,"",-1.35467942238918,-0.746314628681125,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.714341959072063,-0.0129659422212305,0.27669147420681,0,5.39
"3105","The van near the dented taxis",124,4,"Cat","unint","rel","plur","I",3,4,6,5,3,3,6,6,1,1,2,2,29,59.14,0.18,0.86,1.48,1.78,0.07,0.27,4.17,4.67,3.67,5.39,0,0,22,25,0,0,0.32,"1112",24,4,"Cat",-0.0992169468583682,"rel","plur",0,"",-1.35467942238918,-0.746314628681125,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.714341959072063,-0.0129659422212305,0.27669147420681,0,5.39
"3106","The van near the dented taxis",124,4,"Cat","unint","rel","plur","I",3,4,6,5,3,3,6,6,1,1,2,2,29,59.14,0.18,0.86,1.48,1.78,0.07,0.27,4.17,4.67,3.67,5.39,0,0,22,25,0,0,0.32,"1068",24,4,"Cat",-0.0992169468583682,"rel","plur",0,"",-1.35467942238918,-0.746314628681125,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.714341959072063,-0.0129659422212305,0.27669147420681,0,5.39
"3107","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1098",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3108","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1118",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3109","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1122",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3110","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1074",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3111","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1030",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3112","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1078",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3113","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1002",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3114","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1110",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3115","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1022",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3116","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1014",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3117","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1050",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3118","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1086",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3119","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1062",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3120","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1090",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3121","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1010",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3122","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1106",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3123","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1130",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"D",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3124","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1046",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3125","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1034",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3126","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1102",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3127","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1094",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3128","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1018",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3129","The van near the dented trailers",124,2,"Cat","unint","unrel","plur","I",3,4,6,8,3,3,6,7,1,1,2,2,29,59.14,0.18,0.55,1.48,1.78,0.07,0.19,3.92,3.42,2.92,5.92,0,0,22,23,0,0,0,"1126",24,2,"Cat",-0.728488241405158,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,0.799166151434646,-0.738475477147488,-1.31631179177038,-0.894711991323516,-0.157707945075703,-0.472915874909671,0,5.92
"3130","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"19",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3131","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"139",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3132","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"59",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3133","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"123",10,3,"SemRel",-1.50039436271589,"unrel","plur",1,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3134","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"3",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3135","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"227",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3136","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"51",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3137","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"155",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3138","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"35",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"D",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3139","The vase near the vibrant covers",10,3,"SemRel","unint","unrel","plur","I",4,4,7,6,3,3,7,6,1,1,2,2,3.84,59.14,1.02,5.2,0.69,1.78,0.31,0.79,1.25,1.58,2,4.33,1,1,8,10,0,0,0,"243",10,3,"SemRel",-1.50039436271589,"unrel","plur",0,"D",-0.444865277417404,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,0.458063250562382,-1.70355253556147,-1.57633789280913,0,4.33
"3140","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"225",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3141","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"137",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3142","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"185",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3143","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"97",10,1,"SemRel",0.739811445870685,"rel","plur",1,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3144","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"89",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3145","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"41",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3146","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"161",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3147","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"201",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3148","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"17",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3149","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"233",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3150","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"169",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3151","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"241",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3152","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"113",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3153","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"1",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3154","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"81",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
"3155","The vase near the vibrant flowers",10,1,"SemRel","unint","rel","plur","I",4,4,7,7,3,3,7,6,1,1,2,2,3.84,59.14,1.02,46.61,0.69,1.78,0.31,1.68,6.42,6.33,4.67,5.83,1,1,16,16,0.8,0,0.32,"153",10,1,"SemRel",0.739811445870685,"rel","plur",0,"",-0.141593895760146,-0.430786314049512,-0.605236160152668,-0.689398251282866,-0.738475477147488,-0.940244369093844,2.4646798593598,1.28971208346903,1.2721700338335,0.8,5.83
